user_id,predicted_clv_rf,predicted_clv_lgb,predicted_clv_xgb,predicted_clv_cat,predicted_clv_avg,target_customer_value,clv_decile
542943809,294.58688032626435,396.9958055635293,365.8912,355.2818943309656,353.18894626368586,215.0598989201546,7
585298451,351.6312543552568,339.63522783000275,357.95187,363.4412454657439,353.1649003575751,190.93781912041524,7
564632721,377.4383443817874,313.22952624705897,365.69403,356.2863544984815,353.16206397226165,11.070671686236706,7
573551425,323.012604882491,408.3159116496052,331.79297,349.4918328232195,353.15332952632895,153.1377616874058,7
572442004,344.8348412621235,363.68005305991403,367.09888,336.9005347851415,353.12857651507596,252.8780649722483,7
553672055,355.01444075768035,353.35755394417384,346.69925,356.9673765080786,353.0096551193777,303.6384979732436,7
534452314,399.517516546882,318.45452282061024,381.1426,312.88038941929466,352.99875935734127,222.18400559882636,7
541140810,327.4893760188472,347.5365329551838,363.92654,372.75269767330127,352.9262877091964,651.3832981950518,7
540965270,359.43114795746675,350.0575098233079,359.559,342.628663512942,352.9190779430581,1303.0092008484005,7
537780650,366.39664987080647,316.1544999860882,361.58176,367.5377927985346,352.91767481180653,173.30914417165164,7
575405092,362.4411910224395,374.6995252631446,351.64908,322.7851618707429,352.89373913136694,250.9566002750345,7
569039602,347.7878849211794,363.9609774948743,347.61517,352.0099054040866,352.843485289996,222.392318962717,7
534799320,335.3659853372911,334.9548179236708,384.85715,356.18417485283373,352.8405313326481,238.58979851997776,7
520133716,338.54185705115145,366.73970487135824,338.17053,367.81374912848844,352.81646081939016,269.4583528354,7
570380244,349.1933774082412,316.22643834899077,371.9158,373.69137930322535,352.7567492656026,162.60944158801286,7
516051875,347.52808758108404,367.0788109853314,304.87778,391.35026605629656,352.70873543058036,270.16019583024143,7
542981706,363.4114803266658,372.13637706018056,323.24667,352.0294284335373,352.705989851092,357.2794348782015,7
514338392,625.5667933997445,292.0641527491683,236.394,256.7529954057406,352.69448468675904,494.08795198674,7
563035731,357.4257599058806,349.2197112712496,357.79062,346.0738444032109,352.6274836192064,378.9914817700604,7
602224162,294.0034255495974,348.496532460117,370.6137,397.29795916807217,352.60290641847007,694.861302690581,7
553703508,362.4181944127615,345.98026899937946,352.0276,349.80890752218886,352.5587397062387,391.93430482180736,7
568594497,371.6441435355179,363.0372570730788,337.68365,337.409491291848,352.4436366714002,59.929562926078745,7
514233991,336.568379125512,402.2015858638141,324.59473,346.3188327245842,352.42088106910256,252.88561122854117,7
568171695,332.7764369176733,332.047504292861,375.4264,369.05007221405873,352.32510125653886,342.28426323583943,7
556025823,286.9667110803055,465.77428690006866,317.3964,339.07064061975274,352.30200785559816,3122.8279513142425,7
513750406,355.81058892633524,359.09143575629196,348.94272,345.2846063536705,352.2823373855392,438.7530851986341,7
514419685,365.07946105167684,360.35596005990953,364.9646,318.60921050731565,352.2523078070693,718.1559318286769,7
567201478,346.5814213386731,365.3300938404703,350.48102,346.53147597279354,352.2310023045858,356.14143477968025,7
551497418,350.34103466942145,355.2319115540296,340.34964,362.81508411363245,352.1844175574154,502.09163003714417,7
562985827,347.8617073622366,349.8644989307917,366.8206,343.99843976906425,352.13630830507395,220.0488611275072,7
513825957,365.5674842854173,348.86254380611496,357.4368,336.63354763195883,352.12509345479856,374.9773543648778,7
619227253,438.87482324866886,284.2272939418211,365.52017,319.7125539590682,352.0837108171747,118.099057148874,7
596530805,351.5848786341421,340.72221664787514,356.8117,359.18231604085713,352.07527946646076,487.7534663257578,7
515704480,352.0315092379842,358.41669084300446,346.0015,351.618889610863,352.017146263295,743.3915983522367,7
572122802,359.9304494998699,382.0714319806294,322.88254,343.1826363487902,352.01676391777164,385.4778029527211,7
552470400,322.9706270849219,370.32714434175466,402.51727,312.24257522113027,352.01440489925636,371.609176449468,7
552808520,313.2021176983428,373.20451676556604,338.67603,382.9710783948497,352.0134345623459,189.5780784161481,7
579013440,369.4139202947947,371.2342162278272,330.93256,336.25434015039974,351.9587582063413,303.00855672494333,7
594235048,316.4395226601003,532.010518376979,276.03665,283.2566080711558,351.9358251798908,446.8695907277381,7
519405934,294.5094656234531,368.53615383704044,383.94595,360.63290509251084,351.90611948053623,769.8544675126814,7
521264113,352.42120993595466,350.94813805213283,346.12372,357.9601786299771,351.8633112199459,255.1608642669863,7
602555082,392.05446477502426,374.2653284026491,337.89304,303.2312293101388,351.861014594121,318.7637710843616,7
545435272,354.0483640539633,349.2773031203434,359.62186,344.1318080019038,351.76983296641595,413.3606627386016,7
544866968,334.4292777086417,349.67001945825325,356.548,366.37479418533417,351.75552387565494,364.30649646296087,7
514571073,335.81708590854413,369.0267686585448,320.9913,380.84129484979167,351.66911297677876,715.1707489116584,7
513887789,354.661764895618,345.8833956288799,356.13467,349.8510743077485,351.63272722612805,412.17730101642456,7
596157727,358.35469673487006,322.5656498428902,358.43173,367.15980119254675,351.6279699870104,141.32717429567592,7
517145847,307.768632837578,343.27160609351625,358.0294,397.15328481710657,351.55572804398383,133.85124651427623,7
516019671,310.3884258795608,355.81928023566735,363.34738,376.2975685042089,351.46316405280845,294.1124571117749,7
587808464,349.8140129752119,344.2184087968069,343.04782,368.66510883658475,351.43633791338135,408.46770551375454,7
513396796,350.3995070105436,353.8435822060208,354.25742,347.2422126978358,351.43567942147115,262.51532708631964,7
549109714,355.56853204844896,349.5048632041562,349.56412,351.0116570384503,351.41229243067403,164.9326347855995,7
543288566,354.7822601434955,333.1681516672002,360.4409,357.2466105319662,351.40947744845846,193.55398558780632,7
554494819,339.01307376739936,325.4216659293018,313.63968,427.5309960629755,351.4013536786887,111.1027219170421,7
513666899,380.4690537672152,372.057456584505,339.69473,313.38076558532566,351.40050215076536,435.8588109503274,7
567009721,347.2603643809504,348.8223286799037,348.1658,361.2743658038685,351.38071521666893,337.430454853624,7
596721628,334.19846488978607,381.0352222373848,341.66083,348.07292392022003,351.24185967102744,271.96375356187986,7
583290221,356.5153712380427,347.6481858062745,349.1047,351.58176047783115,351.21250583317385,309.6304294739325,7
545932068,333.34383340007696,355.4628506947529,354.65802,361.2506050382242,351.17882728814635,236.6803856255712,7
512418285,287.297707922002,485.5975053711022,295.05716,336.68220535513296,351.15864451801633,247.24720901671904,7
545345856,351.7752077394729,367.3922876485471,350.16336,335.15504688000436,351.12147571593187,306.97205443419466,7
535871375,347.28985870161677,339.6085478685511,363.63647,353.79011062089023,351.08124795010826,322.0646556447358,7
546184093,370.7128129239447,348.7332008229572,335.91354,348.5863629287425,350.98648009420407,191.13183895074317,7
584957909,336.44471472767276,337.8275463248785,380.50467,349.069085663675,350.9615039764198,177.94312846898814,7
551945219,342.7670823114281,357.3550233237071,316.07,387.5316761585141,350.930947279467,315.25252358614176,7
554811800,354.7932681215433,351.30788247304605,346.74652,350.6630143249413,350.8776714789061,494.0887388405532,7
547733998,358.9412647878567,363.63534058300206,331.94672,348.7346377113104,350.8144898476907,402.8355317367008,7
601867242,392.1057967124616,361.5182547259754,337.49405,312.1283296010695,350.811607527943,451.0252433783992,7
559118767,381.1653089268573,359.8322784585841,348.3883,313.8498780605728,350.8089427775192,293.72739699168795,7
513352168,301.6960086280742,333.20434891647284,402.8836,365.40404720179265,350.7970026758427,86.32476761128723,7
550375491,343.17294814959865,380.35469816046594,342.13098,337.4183673939057,350.7692487873207,318.502068315825,7
555868521,320.91873715086723,368.5729640738797,328.6029,384.64959409701487,350.68605014879984,1143.9049462729745,7
513079965,319.4090583901962,361.6396902631782,343.6827,377.8969643779747,350.65710544289584,369.2259452164354,7
533058826,349.18198804000644,360.2797867762795,340.1926,352.7296337406335,350.5960012481166,411.29246846652666,7
604860758,400.17950081157915,355.81946728705225,330.38324,315.7871751135208,350.5423457395615,247.370265565796,7
595195522,228.06600807489014,328.29148255462394,350.566,495.02524515305845,350.48718632601424,89.57408500254233,7
518423334,337.3141004663757,365.8648104718686,347.497,351.24897065900643,350.4812227186486,385.5288053308682,7
512938275,343.4884571624739,329.664129274064,353.6647,375.09920006560736,350.47912246782147,264.3773586449929,7
568532603,319.8217676058195,355.8190812897779,408.21072,318.05220898258875,350.47594543878483,308.2720510523249,7
552294198,359.1918386999521,346.7523382438258,348.4999,347.3675052170655,350.4528976520272,150.20478836325077,7
564814631,355.2825893105273,360.54614920679023,332.84256,353.05610734318367,350.4318514187386,270.56453929729366,7
534620694,453.64444258512407,280.93774779899456,341.0407,325.9342232521124,350.3892810213624,339.3454636812494,7
589407059,270.0554695362698,269.6721877373638,622.1613,239.55871393791134,350.36192178237843,308.1441074903314,7
512364709,293.2538000398622,412.75430387074357,305.67825,389.44647466496065,350.2832079373486,146.4974739848402,7
519287526,339.460466542231,326.7128057277755,367.80838,366.81087467749353,350.1981317686133,307.0816701180835,7
512538666,326.7801921063099,352.35808244356184,370.60718,350.9396046247288,350.1712642272439,226.85067330119472,7
567488463,348.4118146873695,356.13340415895,348.15268,347.39573397611844,350.02340806644935,288.7192811245176,7
528096462,346.84265268316926,339.08675442764144,387.29477,326.6708937500978,349.97376753700445,436.2257299446882,7
571666638,298.26644527893075,357.49144847151337,406.1663,337.9609537066788,349.9712844350815,249.22550236456783,7
536119340,336.7861615963812,357.17843710390815,377.88477,327.7489635823808,349.89958197691755,197.90200259480963,7
567769174,340.20919973791337,343.38362418936407,359.14813,356.7198636555303,349.8652049767567,306.83335266178955,7
605884826,294.2672416033104,434.6607133777082,340.30234,330.22029987527515,349.8626481256945,410.2201942365989,7
585204200,340.12704869127344,367.4469653787487,302.27673,389.4266300263417,349.81934437370035,194.7647732080781,7
513081523,364.2503681860288,342.57662008012136,343.85205,348.4675101793513,349.7866373066879,260.5790116380369,7
567665069,341.816574191384,358.12334263874834,332.21155,366.2954386070287,349.6117258221809,601.6544784013022,7
595058738,404.6678554959777,381.50910356931394,304.72278,307.4674851406469,349.59180563156275,326.6532236262797,7
557919990,361.9009067714343,370.7978802934863,333.5524,331.5678414743264,349.4547568052219,303.4641701583461,7
567434734,339.60618045822497,348.7585241528111,332.58124,376.8553315001114,349.45031847602905,325.73905181548014,7
545078560,384.2967765529696,339.500020425248,298.83957,374.7183207551175,349.338671706283,348.49317795671004,7
544629027,350.96653105740916,341.7837102907173,346.95065,357.4582464820431,349.28978522658537,905.4981258255008,7
529501815,372.42149854695924,327.1285559593464,380.82623,316.55183557997566,349.23203074910936,674.6150052138183,7
512973420,334.80495768762177,340.2153742133044,397.68002,324.13548314590815,349.2089595600484,77.76889592713295,7
512654465,354.9902645500731,363.80391017510783,337.80408,339.97717166929993,349.1438558857296,313.9655836879177,7
515436308,327.69069021679667,377.77014613985426,319.15424,371.8179348561242,349.1082517631547,293.1625873024352,7
564811404,286.41264759500643,499.27406271768285,252.189,358.45675951368594,349.0831162969258,489.8485201414935,7
549739895,332.6369781580445,367.58689390562023,348.52142,347.4615527262789,349.05171203244686,670.6819348930106,7
571765000,352.2023809643826,351.17903590231714,341.69662,350.98888975085873,349.0167328433545,340.96222829751457,7
572037896,358.87389358619964,331.96706491537196,360.42044,344.4732444491321,348.93366090613296,89.25714752229572,7
519441277,337.92078776752084,338.40021038668476,347.3623,371.9939598554482,348.91931567428844,268.07488627894844,7
514112815,354.9266773823583,317.2349943559298,355.43155,368.065763451966,348.9147460656299,334.355118342395,7
557275129,351.74197251856566,345.76794254540937,346.47644,351.2510580499388,348.80935338590035,241.59605862134643,7
535228265,397.89404044980085,319.44980838049827,332.55185,345.1626082086075,348.76457660103523,183.2398900997859,7
571808761,358.6339598826458,337.65759985739294,342.3883,356.14930378822726,348.70729229808217,370.7862437016044,7
532071929,396.02447063886535,264.96719835049544,305.84933,427.82178781581905,348.6656978804942,728.0188774098733,7
536873613,430.1420973724553,279.1242069285388,368.15875,317.22032081276666,348.66134438879175,138.7866799927193,7
516602060,505.468588608313,232.87287291655903,401.80276,254.16607835368282,348.5775761927833,80.24577791247773,7
533202263,361.93266443244005,342.6898984025149,341.70938,347.93719677298924,348.56728517786496,358.4739492149124,7
518738564,379.3855178209067,325.3244746960587,354.33026,334.956528781693,348.49919563228184,374.5360704864698,7
585641733,320.2823426520978,370.83919172014043,334.75305,367.8797705259049,348.4385891639889,239.7396506180551,7
549110762,340.4525871598655,355.11805642797714,342.9753,355.1183037577671,348.41606465622664,439.8484669858876,7
529185066,359.42761996716797,354.7752715240131,344.95935,334.27780126698894,348.3600108360269,671.5967418014967,7
600766219,364.00224358438726,373.4318874797734,329.0653,326.8687510301976,348.3420474278864,448.6304357827795,7
519177879,342.347474164885,339.32724230810123,358.50543,352.9509490146196,348.2827744041281,182.6479648309146,7
